Books	Genre	Actual	Split
28063_the+next+logical+step.txt	Short_stories	0	Train
5231_the+way+we+live+now.txt	Detective_and_mystery_stories	1	Train
4011_epicoene+or+the+silent+woman.txt	Drama	0	Train
4767_the+mayor's+wife.txt	Detective_and_mystery_stories	0	Train
3618_arms+and+the+man.txt	Drama	1	Train
23538_hugh+selwyn+mauberley.txt	Poetry	1	Train
27393_medal+of+honor.txt	Science_fiction	0	Train
1461_a+legend+of+montrose.txt	Fiction	0	Train
22569_the+listeners+and+other+poems.txt	Poetry	1	Train
1247_second+april.txt	Poetry	1	Train
2600_war+and+peace.txt	Historical_fiction	1	Train
3166_doctor+thorne.txt	Love_stories	1	Train
1711_child+of+storm.txt	Historical_fiction	1	Train
23232_the+servant+problem.txt	Science_fiction	0	Train
1306_seven+men.txt	Short_stories	1	Train
18761_the+circular+study.txt	Detective_and_mystery_stories	0	Train
1097_mrs+warren's+profession.txt	Fiction	1	Train
27199_japanese+prints.txt	Poetry	1	Train
842_memoirs+of+carwin+the+biloquist.txt	Fiction	0	Train
4348_poor+dear+margaret+kirby.txt	Short_stories	1	Train
3790_major+barbara.txt	Detective_and_mystery_stories	1	Train
27110_the+eternal+wall.txt	Short_stories	0	Train
23028_greylorn.txt	Science_fiction	0	Train
16612_the+lee+shore.txt	Fiction	1	Train
23882_gold+in+the+sky.txt	Science_fiction	0	Train
1261_betty+zane.txt	Historical_fiction	1	Train
2003_spirits+in+bondage+a+cycle+of+lyrics.txt	Poetry	1	Train
2728_hunter+quatermain's+story.txt	Short_stories	1	Train
22869_the+dark+door.txt	Short_stories	0	Train
29271_the+issahar+artifacts.txt	Short_stories	0	Train
19336_the+tangled+threads.txt	Short_stories	1	Train
4021_dear+brutus.txt	Drama	1	Train
29548_warrior+race.txt	Short_stories	0	Train
22754_masters+of+space.txt	Science_fiction	1	Train
848_the+black+arrow.txt	Historical_fiction	1	Train
19474_uller+uprising.txt	Science_fiction	1	Train
3692_the+house+of+life.txt	Poetry	1	Train
23350_cecily+parsley's+nursery+rhymes.txt	Poetry	1	Train
16740_the+busie+body.txt	Drama	1	Train
24280_endymion+a+poetic+romance.txt	Poetry	1	Train
17026_craphound.txt	Science_fiction	1	Train
30045_planet+of+dreams.txt	Short_stories	0	Train
1496_massacre+at+paris.txt	Drama	0	Train
30140_gone+fishing.txt	Science_fiction	1	Train
16169_the+tragedy+of+dido+queene+of+carthage.txt	Drama	1	Train
14671_dorothy+vernon+of+haddon+hall.txt	Historical_fiction	1	Train
58_paradise+regained.txt	Poetry	1	Train
391_the+song+of+roland.txt	Poetry	1	Train
27085_rootabaga+stories.txt	Short_stories	1	Train
28665_sea+garden.txt	Poetry	1	Train
19066_brigands+of+the+moon.txt	Science_fiction	0	Train
1218_the+adventures+of+jimmie+dale.txt	Fiction	1	Train
22218_the+street+that+wasn't+there.txt	Short_stories	1	Train
409_poems+on+various+subjects+religious+and+moral.txt	Poetry	1	Train
21897_an+incident+on+route+12.txt	Short_stories	0	Train
11656_the+great+shadow+and+other+napoleonic+tales.txt	Historical_fiction	1	Train
26955_advanced+chemistry.txt	Short_stories	0	Train
4519_the+descent+of+man+and+other+stories.txt	Short_stories	1	Train
19978_35+sonnets.txt	Poetry	1	Train
19403_murder+at+bridge.txt	Detective_and_mystery_stories	0	Train
3694_every+man+in+his+humour.txt	Drama	0	Train
5167_the+countess+cathleen.txt	Drama	0	Train
29662_the+moon+is+green.txt	Short_stories	0	Train
14449_dutch+courage+and+other+stories.txt	Short_stories	1	Train
1618_in+shadow+of+the+glen.txt	Drama	0	Train
23614_happy+days.txt	Poetry	1	Train
30334_ultima+thule.txt	Science_fiction	1	Train
22541_the+misplaced+battleship.txt	Science_fiction	1	Train
17938_contrary+mary.txt	Fiction	1	Train
18356_orange+and+green+a+tale+of+the+boyne+and+limerick.txt	Historical_fiction	1	Train
23727_the+lost+girl.txt	Love_stories	1	Train
25629_postmark+ganymede.txt	Short_stories	0	Train
30019_navy+day.txt	Short_stories	0	Train
4684_the+u+p+trail.txt	Love_stories	1	Train
165_mcteague.txt	Fiction	1	Train
17030_super+man+and+the+bug+out.txt	Science_fiction	0	Train
22579_bread+overhead.txt	Short_stories	1	Train
4097_alice+of+old+vincennes.txt	Historical_fiction	0	Train
27781_revised+edition+of+poems.txt	Poetry	1	Train
31_oedipus+trilogy.txt	Drama	1	Train
515_margret+howth+a+story+of+today.txt	Fiction	1	Train
2502_chitra+a+play+in+one+act.txt	Drama	1	Train
994_riders+to+the+sea.txt	Drama	1	Train
20796_the+colors+of+space.txt	Science_fiction	1	Train
27681_the+last+of+the+mohicans+a+narrative+of+1757.txt	Historical_fiction	1	Train
357_a+dream+of+john+ball+and+a+king's+lesson.txt	Historical_fiction	1	Train
15492_a+doll's+house.txt	Drama	1	Train
18861_temple+trouble.txt	Science_fiction	1	Train
28862_the+time+of+roses.txt	Love_stories	0	Train
3021_a+boy's+will.txt	Poetry	1	Train
14094_the+suppressed+poems+of+alfred+lord+tennyson.txt	Poetry	1	Train
28119_my+father+the+cat.txt	Short_stories	0	Train
1606_kenilworth.txt	Historical_fiction	1	Train
5202_the+golden+lion+of+granpere.txt	Historical_fiction	0	Train
5815_the+great+impersonation.txt	Detective_and_mystery_stories	1	Train
30477_the+sign+of+silence.txt	Detective_and_mystery_stories	0	Train
372_prince+otto+a+romance.txt	Fiction	0	Train
6782_the+robbers.txt	Drama	1	Train
506_the+shuttle.txt	Fiction	1	Train
19_the+song+of+hiawatha.txt	Poetry	1	Train
9807_scarhaven+keep.txt	Detective_and_mystery_stories	1	Train
14355_5440+or+fight.txt	Historical_fiction	0	Train
4015_the+hairy+ape.txt	Drama	0	Train
30715_where+there's+hope.txt	Short_stories	0	Train
8875_the+road+to+damascus.txt	Drama	1	Train
4071_monsieur+lecoq.txt	Detective_and_mystery_stories	1	Train
24246_greener+than+you+think.txt	Science_fiction	1	Train
22132_giants+on+the+earth.txt	Science_fiction	1	Train
26190_a+choice+of+miracles.txt	Short_stories	0	Train
2025_my+lady+caprice.txt	Fiction	1	Train
16229_the+poems+of+henry+van+dyke.txt	Poetry	1	Train
29204_arm+of+the+law.txt	Short_stories	1	Train
5790_aria+da+capo.txt	Drama	1	Train
1877_a+mountain+woman.txt	Short_stories	1	Train
24977_the+perfectionists.txt	Short_stories	0	Train
1930_penguin+island.txt	Fiction	1	Train
3468_poems+by+the+way.txt	Poetry	1	Train
2758_marquise+de+ganges+celebrated+crimes.txt	Detective_and_mystery_stories	0	Train
32004_the+knights+of+arthur.txt	Science_fiction	0	Train
6686_the+gardener.txt	Poetry	1	Train
29019_all+cats+are+gray.txt	Short_stories	0	Train
28650_year+of+the+big+thaw.txt	Short_stories	0	Train
29140_the+mathematicians.txt	Short_stories	0	Train
15470_inez+a+tale+of+the+alamo.txt	Historical_fiction	0	Train
1161_jerry+of+the+islands.txt	Fiction	1	Train
15317_the+baronet's+bride+or+a+woman's+vengeance.txt	Fiction	1	Train
14885_red+pottage.txt	Fiction	1	Train
353_in+flanders+fields+and+other+poems.txt	Poetry	1	Train
21773_four+meetings.txt	Short_stories	0	Train
24353_wired+love+a+romance+of+dots+and+dashes.txt	Love_stories	1	Train
9182_villette.txt	Love_stories	1	Train
28062_the+man+who+saw+the+future.txt	Short_stories	0	Train
1565_last+days+of+pompeii.txt	Fiction	1	Train
1393_amours+de+voyage.txt	Poetry	0	Train
21892_at+the+time+appointed.txt	Detective_and_mystery_stories	0	Train
901_the+jew+of+malta.txt	Drama	1	Train
24985_comedies+of+courtship.txt	Love_stories	1	Train
30034_i'll+kill+you+tomorrow.txt	Short_stories	0	Train
142_the+30000+dollar+bequest+and+other+stories.txt	Short_stories	1	Train
28767_the+defenders.txt	Science_fiction	1	Train
20945_patty+blossom.txt	Love_stories	1	Train
7155_the+prince+and+the+pauper.txt	Historical_fiction	1	Train
9834_the+talleyrand+maxim.txt	Detective_and_mystery_stories	1	Train
17187_three+plays+lawing+and+jawing+forty+yards+woofing.txt	Drama	1	Train
7964_the+mystery+of+cloomber.txt	Detective_and_mystery_stories	1	Train
17763_the+mystery+of+the+hasty+arrow.txt	Detective_and_mystery_stories	0	Train
17891_evelina's+garden.txt	Love_stories	1	Train
9746_the+ashiel+mystery+a+detective+story.txt	Detective_and_mystery_stories	0	Train
866_the+cost+of+kindness.txt	Short_stories	1	Train
292_beauty+and+the+beast+and+tales+of+home.txt	Short_stories	0	Train
463_the+red+badge+of+courage.txt	Historical_fiction	0	Train
1322_leaves+of+grass.txt	Poetry	1	Train
2741_the+borgias+celebrated+crimes.txt	Detective_and_mystery_stories	1	Train
29559_they+twinkled+like+jewels.txt	Short_stories	0	Train
26855_hard+guy.txt	Short_stories	0	Train
9902_the+middle+of+things.txt	Detective_and_mystery_stories	1	Train
1420_london's+underworld.txt	Detective_and_mystery_stories	0	Train
963_little+dorrit.txt	Love_stories	1	Train
24679_lilith+the+legend+of+the+first+woman.txt	Poetry	1	Train
1947_scaramouche.txt	Historical_fiction	1	Train
16659_translations+of+shakuntala+and+other+works.txt	Drama	0	Train
14167_the+red+redmaynes.txt	Detective_and_mystery_stories	1	Train
2785_the+elusive+pimpernel.txt	Historical_fiction	1	Train
33546_the+missioner.txt	Detective_and_mystery_stories	1	Train
28453_flight+through+tomorrow.txt	Short_stories	0	Train
20494_the+shrieking+pit.txt	Detective_and_mystery_stories	0	Train
1848_montezuma's+daughter.txt	Fiction	1	Train
22560_the+worshippers.txt	Science_fiction	0	Train
15013_the+keeper+of+the+door.txt	Fiction	1	Train
20719_under+the+country+sky.txt	Love_stories	1	Train
23749_the+mythological+zoo.txt	Poetry	0	Train
30357_select+poems+of+thomas+gray.txt	Poetry	1	Train
13372_the+gloved+hand.txt	Detective_and_mystery_stories	0	Train
1006_divine+comedy+cary's+translation+purgatory.txt	Poetry	1	Train
26292_the+star+hyacinths.txt	Science_fiction	1	Train
23636_a+matter+of+importance.txt	Science_fiction	0	Train
15368_fugitive+pieces.txt	Poetry	1	Train
2296_pillars+of+society.txt	Drama	1	Train
24118_we+didn't+do+anything+wrong+hardly.txt	Short_stories	1	Train
6524_stray+birds.txt	Poetry	1	Train
1688_the+people+of+the+abyss.txt	Fiction	1	Train
17860_stories+from+hans+andersen.txt	Short_stories	1	Train
21890_the+path+to+home.txt	Poetry	1	Train
20154_invaders+from+the+infinite.txt	Science_fiction	0	Train
14005_the+ladies+delight.txt	Poetry	0	Train
20732_the+carmina+of+caius+valerius+catullus.txt	Poetry	1	Train
19194_rebel+raider.txt	Historical_fiction	1	Train
7805_first+plays.txt	Drama	1	Train
23146_and+all+the+earth+a+grave.txt	Short_stories	0	Train
15618_the+loving+ballad+of+lord+bateman.txt	Poetry	0	Train
13830_the+wreck+of+the+hesperus.txt	Poetry	1	Train
1279_poems+and+songs+of+robert+burns.txt	Poetry	1	Train
23753_the+diverting+history+of+john+gilpin.txt	Poetry	0	Train
1353_off+on+a+comet+a+journey+through+planetary+space.txt	Science_fiction	1	Train
1756_uncle+vanya.txt	Drama	1	Train
471_the+bride+of+lammermoor.txt	Historical_fiction	1	Train
15265_the+quest+of+the+silver+fleece+a+novel.txt	Love_stories	1	Train
17254_the+slant.txt	Poetry	1	Train
17958_warlord+of+kor.txt	Science_fiction	0	Train
24020_romola.txt	Historical_fiction	1	Train
898_the+lesson+of+the+master.txt	Fiction	1	Train
1760_the+man+who+could+not+lose.txt	Short_stories	0	Train
19398_by+right+of+conquest+or+with+cortez+in+mexico.txt	Historical_fiction	1	Train
1654_an+unsocial+socialist.txt	Fiction	0	Train
6709_a+strange+manuscript+found+in+a+copper+cylinder.txt	Science_fiction	0	Train
18613_the+golden+scorpion.txt	Detective_and_mystery_stories	0	Train
21040_brazilian+tales.txt	Short_stories	1	Train
1876_the+shape+of+fear.txt	Short_stories	0	Train
22538_the+devil's+asteroid.txt	Science_fiction	0	Train
22110_martian+vfw.txt	Short_stories	0	Train
144_the+voyage+out.txt	Fiction	1	Train
1719_the+ballad+of+the+white+horse.txt	Poetry	1	Train
9664_an+amiable+charlatan.txt	Detective_and_mystery_stories	1	Train
12239_dead+men's+money.txt	Detective_and_mystery_stories	0	Train
841_men+women+and+ghosts.txt	Poetry	1	Train
30723_fathers+and+children.txt	Historical_fiction	1	Train
17621_one+day+more+a+play+in+one+act.txt	Drama	0	Train
489_one+basket.txt	Short_stories	1	Train
422_the+romany+rye.txt	Fiction	1	Train
19476_a+honeymoon+in+space.txt	Science_fiction	0	Train
4745_at+the+villa+rose.txt	Detective_and_mystery_stories	0	Train
375_an+occurrence+at+owl+creek+bridge.txt	Short_stories	1	Train
21617_that+affair+next+door.txt	Detective_and_mystery_stories	1	Train
24351_the+triumph+of+night+1916.txt	Short_stories	1	Train
20546_the+hand+in+the+dark.txt	Detective_and_mystery_stories	0	Train
328_a+heap+o'+livin'.txt	Poetry	1	Train
12027_crime+its+cause+and+treatment.txt	Detective_and_mystery_stories	0	Train
2126_the+quest+of+the+sacred+slipper.txt	Detective_and_mystery_stories	0	Train
717_chita+a+memory+of+last+island.txt	Historical_fiction	1	Train
30474_they+also+serve.txt	Short_stories	0	Train
25001_an+old+man's+love.txt	Love_stories	0	Train
28515_the+saracen+land+of+the+infidel.txt	Historical_fiction	1	Train
24949_control+group.txt	Short_stories	0	Train
2019_the+bat.txt	Detective_and_mystery_stories	1	Train
3753_peacock+pie+a.txt	Poetry	1	Train
21627_gambler's+world.txt	Short_stories	1	Train
4378_in+homespun.txt	Short_stories	0	Train
2545_when+god+laughs+and+other+stories.txt	Short_stories	1	Train
5603_seven+icelandic+short+stories.txt	Short_stories	1	Train
3047_life's+little+ironies.txt	Short_stories	1	Train
17091_oliver+cromwell.txt	Drama	0	Train
1851_the+woman+in+the+alcove.txt	Detective_and_mystery_stories	0	Train
17356_nobody's+man.txt	Detective_and_mystery_stories	1	Train
2002_sonnets+from+the+portuguese.txt	Poetry	1	Train
4002_the+honor+of+the+name.txt	Detective_and_mystery_stories	1	Train
2234_sketches+in+lavender+blue+and+green.txt	Short_stories	1	Train
34035_the+hillman.txt	Detective_and_mystery_stories	1	Train
5308_the+paradise+mystery.txt	Detective_and_mystery_stories	0	Train
1240_the+playboy+of+the+western+world.txt	Drama	1	Train
20649_oomphel+in+the+sky.txt	Science_fiction	1	Train
23545_songs+of+childhood.txt	Poetry	1	Train
5182_the+old+english+baron+a+gothic+story.txt	Historical_fiction	0	Train
5142_graustark.txt	Love_stories	1	Train
8897_nina+balatka.txt	Love_stories	0	Train
163_flower+fables.txt	Poetry	0	Train
18807_he+walked+around+the+horses.txt	Science_fiction	1	Train
28583_the+calm+man.txt	Short_stories	0	Train
1743_twelve+stories+and+a+dream.txt	Short_stories	0	Train
207_the+spell+of+the+yukon+and+other+verses.txt	Poetry	1	Train
7256_the+gift+of+the+magi.txt	Short_stories	1	Train
14952_selections+from+wordsworth+and+tennyson.txt	Poetry	1	Train
16376_browning's+shorter+poems.txt	Poetry	1	Train
1144_in+the+cage.txt	Fiction	0	Train
19819_milton's+comus.txt	Poetry	1	Train
19315_the+poems+of+giacomo+leopardi.txt	Poetry	1	Train
23764_the+bramble+bush.txt	Short_stories	0	Train
1894_visit+to+iceland+and+the+scandinavian+north.txt	Poetry	0	Train
400_helen+of+troy+and+other+poems.txt	Poetry	1	Train
13801_harvest.txt	Fiction	1	Train
1595_whirligigs.txt	Fiction	1	Train
2767_the+devil's+paw.txt	Detective_and_mystery_stories	1	Train
29159_acid+bath.txt	Short_stories	1	Train
23439_attention+saint+patrick.txt	Short_stories	0	Train
15743_bunker+bean.txt	Fiction	1	Train
18859_cross+purposes+and+the+shadows.txt	Short_stories	1	Train
28451_i+like+martian+music.txt	Short_stories	0	Train
22767_pagan+passions.txt	Science_fiction	0	Train
25627_the+hunted+heroes.txt	Short_stories	0	Train
29345_mountain+interval.txt	Poetry	1	Train
23160_solomon's+orbit.txt	Short_stories	0	Train
1366_the+cloister+and+the+hearth.txt	Historical_fiction	1	Train
10671_the+botanic+garden.txt	Poetry	1	Train
10002_the+house+on+the+borderland.txt	Science_fiction	1	Train
18800_last+enemy.txt	Science_fiction	0	Train
25017_a+son+of+the+immortals.txt	Love_stories	1	Train
10360_kitty's+class+day+and+other+stories.txt	Short_stories	0	Train
24716_the+heart+of+happy+hollow+a+collection+of+stories.txt	Short_stories	1	Train
2569_the+day's+work.txt	Short_stories	1	Train
10082_the+hampstead+mystery.txt	Detective_and_mystery_stories	0	Train
4368_flappers+and+philosophers.txt	Short_stories	1	Train
20231_earth's+enigmas+a.txt	Short_stories	1	Train
22456_the+aeneid+of+virgil.txt	Poetry	1	Train
24607_the+cycle+of+spring.txt	Drama	1	Train
28644_beyond+the+door.txt	Short_stories	0	Train
23431_naughty+puppies.txt	Poetry	0	Train
591_flame+and+shadow.txt	Poetry	1	Train
10083_the+house+of+the+whispering+pines.txt	Detective_and_mystery_stories	0	Train
20659_ministry+of+disturbance.txt	Science_fiction	1	Train
5723_press+cuttings.txt	Drama	0	Train
23789_cruel+as+the+grave.txt	Fiction	1	Train
25153_tales+of+a+wayside+inn.txt	Poetry	1	Train
10150_dracula's+guest.txt	Short_stories	1	Train
6786_the+piccolomini.txt	Drama	1	Train
30276_some+imagist+poets+an+anthology.txt	Poetry	1	Train
24313_once+a+week.txt	Short_stories	1	Train
14020_the+works+of+horace.txt	Poetry	1	Train
2948_where+angels+fear+to+tread.txt	Historical_fiction	1	Train
26772_a+question+of+courage.txt	Short_stories	1	Train
21110_a+college+girl.txt	Love_stories	0	Train
642_the+altar+of+the+dead.txt	Fiction	1	Train
1655_the+god+of+his+fathers+tales+of+the+klondyke.txt	Short_stories	1	Train
22881_my+friend+bobby.txt	Short_stories	0	Train
30236_pepita+ximenez.txt	Fiction	0	Train
17650_the+sonnets+triumphs+and+other+poems+of+petrarch.txt	Poetry	1	Train
2037_novel+notes.txt	Fiction	1	Train
222_moon+and+sixpence.txt	Fiction	1	Train
18632_crossroads+of+destiny.txt	Short_stories	1	Train
29170_the+hoofer.txt	Short_stories	0	Train
21904_the+millionaire+baby.txt	Detective_and_mystery_stories	0	Train
14917_the+wings+of+the+morning.txt	Love_stories	1	Train
4207_aesthetic+poetry.txt	Poetry	1	Train
1745_the+poetical+works+of+john+milton.txt	Poetry	1	Train
