Books	Genre	Actual	Split
19191_the+fruit+of+the+tree.txt	Love_stories	1	Train
22475_tortoises.txt	Poetry	1	Train
3490_the+admirable+crichton.txt	Drama	1	Train
19090_star+hunter.txt	Science_fiction	1	Train
1190_the+jolly+corner.txt	Fiction	0	Train
325_phantastes+a+faerie+romance+for+men+and+women.txt	Fiction	1	Train
7363_master+olof+a+drama+in+five+acts.txt	Drama	0	Train
23845_talents+incorporated.txt	Science_fiction	1	Train
5625_flint+and+feather.txt	Poetry	1	Train
1421_mrs+lirriper's+legacy.txt	Fiction	0	Train
3486_the+inca+of+perusalem.txt	Drama	0	Train
145_middlemarch.txt	Love_stories	1	Train
28647_texas+week.txt	Short_stories	0	Train
13707_twice+told+tales.txt	Historical_fiction	1	Train
8197_india's+love+lyrics.txt	Poetry	1	Train
23159_stairway+to+the+stars.txt	Short_stories	0	Train
27444_starman's+quest.txt	Science_fiction	1	Train
259_ballads+of+a+cheechako.txt	Poetry	1	Train
22650_the+defence+of+guenevere+and+other+poems.txt	Poetry	1	Train
1385_lin+mclean.txt	Fiction	1	Train
3258_a+laodicean+a+story+of+today.txt	Love_stories	1	Train
1840_the+financier+a+novel.txt	Fiction	1	Train
30002_sjambak.txt	Science_fiction	0	Train
27411_the+house+with+the+mezzanine+and+other+stories.txt	Short_stories	1	Train
26001_the+bertrams.txt	Love_stories	1	Train
1342_pride+and+prejudice.txt	Love_stories	1	Train
15302_the+man+with+the+clubfoot.txt	Detective_and_mystery_stories	0	Train
27079_jonah+and+co.txt	Love_stories	1	Train
1460_the+black+dwarf.txt	Historical_fiction	0	Train
1035_the+man+against+the+sky.txt	Poetry	1	Train
14712_vandover+and+the+brute.txt	Fiction	1	Train
559_greenmantle.txt	Detective_and_mystery_stories	1	Train
24274_the+native+soil.txt	Short_stories	0	Train
10943_elusive+isabel.txt	Detective_and_mystery_stories	0	Train
13799_old+fires+and+profitable+ghosts+a.txt	Short_stories	0	Train
32324_sam+this+is+you.txt	Short_stories	0	Train
2417_okewood+of+the+secret+service.txt	Detective_and_mystery_stories	1	Train
689_the+kreutzer+sonata+and+other+stories.txt	Short_stories	1	Train
23489_godfrey+morgan+a+californian+mystery.txt	Detective_and_mystery_stories	1	Train
4003_androcles+and+the+lion.txt	Drama	1	Train
2883_the+gold+bag.txt	Detective_and_mystery_stories	0	Train
29890_the+doctor's+family.txt	Fiction	1	Train
15120_the+broadway+anthology.txt	Poetry	0	Train
610_idylls+of+the+king.txt	Poetry	1	Train
1413_tom+tiddler's+ground.txt	Fiction	0	Train
28264_cleek+the+master+detective.txt	Detective_and_mystery_stories	0	Train
30399_pythias.txt	Short_stories	0	Train
8123_the+virginians.txt	Historical_fiction	0	Train
596_rivers+to+the+sea.txt	Poetry	1	Train
9989_bees+in+amber+a+little.txt	Poetry	1	Train
19500_can+you+forgive+her.txt	Love_stories	1	Train
29452_the+wings+of+the+dove.txt	Love_stories	1	Train
21700_don+juan.txt	Poetry	1	Train
2011_rudder+grange.txt	Fiction	0	Train
17403_the+cornet+of+horse+a+tale+of+marlborough's+wars.txt	Historical_fiction	1	Train
18883_the+four+feathers.txt	Love_stories	1	Train
2760_celebrated+crimes.txt	Detective_and_mystery_stories	0	Train
917_barnaby+rudge+a+tale+of+the+riots+of+'eighty.txt	Historical_fiction	1	Train
22781_32+caliber.txt	Fiction	0	Train
19614_the+dark+forest.txt	Historical_fiction	1	Train
17027_return+to+pleasure+island.txt	Science_fiction	0	Train
7164_gitanjali.txt	Poetry	1	Train
82_ivanhoe.txt	Historical_fiction	1	Train
1646_roads+of+destiny.txt	Fiction	1	Train
20212_police+your+planet.txt	Science_fiction	0	Train
32436_duel+on+syrtis.txt	Short_stories	0	Train
704_the+mansion.txt	Short_stories	1	Train
15274_the+girl+from+montana.txt	Love_stories	1	Train
15859_the+piazza+tales.txt	Short_stories	1	Train
16990_the+story+of+troy.txt	Poetry	1	Train
24870_the+stars+my+brothers.txt	Science_fiction	0	Train
527_the+end+of+the+tether.txt	Fiction	1	Train
17821_red+hair.txt	Love_stories	0	Train
23597_beauties+of+tennyson.txt	Poetry	1	Train
397_l'allegro+il+penseroso+comus+and+lycidas.txt	Poetry	1	Train
2753_ali+pacha+celebrated+crimes.txt	Detective_and_mystery_stories	0	Train
18641_hunter+patrol.txt	Science_fiction	0	Train
29133_shipwreck+in+the+sky.txt	Short_stories	0	Train
15527_captivity.txt	Fiction	0	Train
22102_the+hills+of+home.txt	Short_stories	0	Train
1203_dolly+dialogues.txt	Fiction	1	Train
4969_the+belton+estate.txt	Love_stories	1	Train
513_the+snow+image+and+other+stories.txt	Historical_fiction	1	Train
26447_the+strange+case+of+mortimer+fenley.txt	Detective_and_mystery_stories	1	Train
14853_the+stowmarket+mystery+or+a+legacy+of+hate.txt	Detective_and_mystery_stories	1	Train
32732_jacob's+ladder.txt	Detective_and_mystery_stories	1	Train
1235_captain+fracasse.txt	Fiction	1	Train
5897_castle+richmond.txt	Historical_fiction	1	Train
21944_the+pleasant+street.txt	Fiction	1	Train
574_poems+of+william+blake.txt	Poetry	1	Train
27053_the+day+time+stopped+moving.txt	Short_stories	0	Train
16389_the+enchanted+april.txt	Love_stories	1	Train
2765_the+lady+from+the+sea.txt	Drama	1	Train
1093_the+beast+in+the+jungle.txt	Fiction	1	Train
26259_her+mother's+secret.txt	Fiction	1	Train
13664_selections+from+the+writings+of+lord+dunsany.txt	Drama	1	Train
3803_file+no+113.txt	Detective_and_mystery_stories	0	Train
2688_the+clue+of+the+twisted+candle.txt	Detective_and_mystery_stories	0	Train
151_the+rime+of+the+ancient+mariner.txt	Poetry	1	Train
14347_plays+by+august+strindberg+second+series.txt	Drama	1	Train
2289_rosmersholm.txt	Drama	1	Train
23509_the+beast+of+space.txt	Short_stories	0	Train
2525_john+ingerfield+and+other+stories.txt	Short_stories	1	Train
868_the+philosopher's+joke.txt	Short_stories	1	Train
22893_pygmalion's+spectacles.txt	Short_stories	1	Train
9923_the+box+with+broken+seals.txt	Detective_and_mystery_stories	1	Train
19341_a+maker+of+history.txt	Detective_and_mystery_stories	1	Train
3250_how+to+tell+a+story+and+other+essays.txt	Short_stories	1	Train
980_alice+adams.txt	Fiction	1	Train
21647_subspace+survivors.txt	Science_fiction	0	Train
4039_volpone+or+the+fox.txt	Drama	0	Train
25727_vagabondia+1884.txt	Love_stories	0	Train
179_the+europeans.txt	Fiction	1	Train
22545_warning+from+the+stars.txt	Short_stories	0	Train
20727_the+cosmic+computer.txt	Science_fiction	1	Train
30960_the+people+of+the+crater.txt	Science_fiction	0	Train
35451_medea+of+euripides.txt	Drama	1	Train
8492_the+king+in+yellow.txt	Short_stories	1	Train
3487_augustus+does+his+bit.txt	Drama	1	Train
1703_dead+men+tell+no+tales.txt	Detective_and_mystery_stories	0	Train
1730_michael+brother+of+jerry.txt	Fiction	1	Train
13647_nonsense+songs.txt	Poetry	1	Train
313_children+of+the+night.txt	Poetry	1	Train
583_the+woman+in+white.txt	Love_stories	1	Train
1280_spoon+river+anthology.txt	Poetry	1	Train
28161_the+master+mummer.txt	Detective_and_mystery_stories	0	Train
2360_the+riddle+of+the+sands.txt	Detective_and_mystery_stories	1	Train
7942_little+eyolf.txt	Drama	1	Train
15865_noughts+and+crosses+stories+studies+and+sketches.txt	Short_stories	1	Train
1459_prufrock+and+other+observations.txt	Poetry	1	Train
30199_mcilvaine's+star.txt	Short_stories	0	Train
1939_a+gentleman+of+france.txt	Historical_fiction	1	Train
24966_survival+tactics.txt	Short_stories	0	Train
12242_poems+by+emily+dickinson+three+series.txt	Poetry	1	Train
28488_tartuffe+or+the+hypocrite.txt	Drama	1	Train
718_tono+bungay.txt	Fiction	0	Train
20179_the+ship+of+fools.txt	Poetry	1	Train
14145_if+winter+comes.txt	Fiction	1	Train
25733_tam+o'shanter.txt	Poetry	1	Train
3638_the+devil's+disciple.txt	Drama	1	Train
2781_just+so+stories.txt	Short_stories	1	Train
23164_the+creature+from+cleveland+depths.txt	Science_fiction	1	Train
27424_cautionary+tales+for+children.txt	Poetry	1	Train
30240_the+big+trip+up+yonder.txt	Short_stories	1	Train
421_kidnapped.txt	Historical_fiction	1	Train
19593_the+third+violet.txt	Love_stories	0	Train
21415_the+young+visiters+or+mr+salteena's+plan.txt	Love_stories	1	Train
3785_in+the+reign+of+terror.txt	Historical_fiction	1	Train
14593_norse+tales+and+sketches.txt	Short_stories	1	Train
4025_anna+christie.txt	Drama	1	Train
28698_the+crystal+crypt.txt	Short_stories	0	Train
29619_the+altar+at+midnight.txt	Short_stories	0	Train
5091_the+tempting+of+tavernake.txt	Detective_and_mystery_stories	1	Train
20419_gigolo.txt	Short_stories	1	Train
3698_the+task+and+other+poems.txt	Poetry	1	Train
28988_jennie+gerhardt+a+novel.txt	Love_stories	1	Train
14089_homestead+on+the+hillside.txt	Short_stories	0	Train
27089_the+risk+profession.txt	Science_fiction	1	Train
1734_secret+places+of+the+heart.txt	Fiction	0	Train
23210_missing+link.txt	Short_stories	1	Train
20475_the+two+admirals.txt	Historical_fiction	0	Train
17053_kate+bonnet+the+romance+of+a+pirate's+daughter.txt	Love_stories	0	Train
1241_the+well+of+the+saints.txt	Drama	0	Train
2446_an+enemy+of+the+people.txt	Drama	1	Train
25644_the+man+who+hated+mars.txt	Short_stories	0	Train
24879_curious+if+true+strange+tales.txt	Short_stories	1	Train
3328_man+and+superman.txt	Drama	1	Train
4253_dramatic+romances.txt	Poetry	1	Train
28287_the+lady+of+the+lake.txt	Poetry	1	Train
487_songs+of+travel.txt	Poetry	1	Train
24149_the+ambulance+made+two+trips.txt	Short_stories	0	Train
28516_the+saracen+the+holy+war.txt	Historical_fiction	1	Train
12509_the+moon+rock.txt	Detective_and_mystery_stories	1	Train
2381_actions+and+reactions.txt	Poetry	1	Train
23153_the+big+bounce.txt	Short_stories	0	Train
24161_all+day+september.txt	Short_stories	0	Train
60_the+scarlet+pimpernel.txt	Historical_fiction	1	Train
4023_candida.txt	Drama	1	Train
1870_reginald+in+russia+and+other+sketches.txt	Short_stories	1	Train
28084_malcolm+sage+detective.txt	Detective_and_mystery_stories	0	Train
24485_a+floral+fantasy+in+an+old+english+garden.txt	Poetry	0	Train
19146_the+entailed+hat+or+patty+cannon's+times.txt	Detective_and_mystery_stories	1	Train
1585_the+wrong+box.txt	Fiction	1	Train
18781_hero+and+leander.txt	Poetry	1	Train
6790_demetrius.txt	Drama	0	Train
18814_the+mercenaries.txt	Science_fiction	0	Train
17029_shadow+of+the+mothaship.txt	Science_fiction	0	Train
1883_the+wife+and+other+stories.txt	Short_stories	1	Train
19459_born+again.txt	Fiction	1	Train
18343_the+pied+piper+of+hamelin.txt	Poetry	1	Train
17355_the+runaway+skyscraper.txt	Science_fiction	0	Train
4070_the+master+builder.txt	Drama	1	Train
1238_the+city+of+dreadful+night.txt	Poetry	1	Train
23433_the+kitten's+garden+of+verses.txt	Poetry	1	Train
21098_the+independence+of+claire.txt	Love_stories	0	Train
35171_the+trojan+women+of+euripides.txt	Drama	1	Train
27494_the+patriotic+poems+of+walt+whitman.txt	Poetry	1	Train
22357_danger+and+other+stories.txt	Short_stories	0	Train
25586_a+collection+of+stories+reviews+and+essays.txt	Short_stories	1	Train
768_wuthering+heights.txt	Love_stories	1	Train
19726_the+door+through+space.txt	Science_fiction	0	Train
15818_the+melting+of+molly.txt	Love_stories	1	Train
22757_debts+of+honor.txt	Fiction	1	Train
20257_a+political+romance.txt	Fiction	0	Train
7853_quentin+durward.txt	Historical_fiction	1	Train
29643_death+of+a+spaceman.txt	Short_stories	1	Train
24331_an+old+sweetheart+of+mine.txt	Poetry	1	Train
17063_a+lost+leader.txt	Detective_and_mystery_stories	0	Train
18259_gentle+julia.txt	Fiction	0	Train
7471_the+man+with+two+left+feet+and+other+stories.txt	Short_stories	1	Train
1712_the+rescue+a+romance+of+the+shallows.txt	Love_stories	1	Train
2543_polyeucte.txt	Drama	1	Train
362_miss+billy's+decision.txt	Fiction	1	Train
3695_every+man+out+of+his+humour.txt	Drama	0	Train
541_the+age+of+innocence.txt	Love_stories	1	Train
30724_absolution.txt	Fiction	1	Train
21583_children+of+the+tenements.txt	Short_stories	1	Train
32410_no+shield+from+the+dead.txt	Science_fiction	0	Train
22171_the+radiant+shell.txt	Short_stories	0	Train
1032_the+pupil.txt	Fiction	0	Train
36773_oxford+lectures+on+poetry.txt	Poetry	1	Train
29579_watchbird.txt	Short_stories	1	Train
10122_fairies+and+fusiliers.txt	Poetry	1	Train
12280_the+grandissimes.txt	Historical_fiction	1	Train
2536_amphitryon.txt	Drama	1	Train
24000_miss+mackenzie.txt	Love_stories	1	Train
4240_women+in+love.txt	Love_stories	1	Train
1069_four+short+stories+by+emile+zola.txt	Short_stories	1	Train
30234_dead+ringer.txt	Short_stories	0	Train
30488_the+green+helmet+and+other+poems.txt	Poetry	1	Train
24221_the+untouchable.txt	Short_stories	0	Train
13731_romance+island.txt	Love_stories	0	Train
4357_american+fairy+tales.txt	Short_stories	1	Train
16168_the+master+mystery.txt	Detective_and_mystery_stories	0	Val
12241_poems+by+emily+dickinson+third+series.txt	Poetry	1	Val
30664_callista+a+tale+of+the+third+century.txt	Historical_fiction	1	Val
1021_the+congo+and+other+poems.txt	Poetry	1	Val
20857_spacehounds+of+ipc.txt	Science_fiction	1	Val
995_ballads+of+a+bohemian.txt	Poetry	1	Val
3026_north+of+boston.txt	Poetry	1	Val
512_mosses+from+an+old+manse+and+other+stories.txt	Short_stories	1	Val
23688_the+indulgence+of+negu+mah.txt	Short_stories	0	Val
24349_coming+home+1916.txt	Short_stories	0	Val
351_of+human+bondage.txt	Fiction	1	Val
22629_the+vortex+blaster.txt	Science_fiction	1	Val
1096_the+faith+of+men.txt	Short_stories	1	Val
14256_the+bell+in+the+fog+and+other+stories.txt	Short_stories	0	Val
26206_pandemic.txt	Short_stories	1	Val
26741_i'm+a+stranger+here+myself.txt	Short_stories	1	Val
20911_the+rose+of+old+st+louis.txt	Historical_fiction	1	Val
1845_zuleika+dobson+or+an+oxford+love+story.txt	Love_stories	1	Val
680_the+golden+threshold.txt	Poetry	1	Val
21350_ralph+roister+doister.txt	Drama	0	Val
1033_rose+o'+the+river.txt	Fiction	0	Val
1457_mistress+wilding.txt	Historical_fiction	1	Val
246_the+rubaiyat+of+omar+khayyam.txt	Poetry	1	Val
23868_vanishing+point.txt	Short_stories	0	Val
22470_the+bell+tone.txt	Short_stories	0	Val
1965_captain+blood.txt	Historical_fiction	1	Val
28636_the+grey+woman+and+other+tales.txt	Short_stories	1	Val
10736_children+of+the+frost.txt	Short_stories	1	Val
25546_songs+of+a+sourdough.txt	Poetry	1	Val
1151_the+nibelungenlied.txt	Poetry	1	Val
18640_phineas+redux.txt	Detective_and_mystery_stories	1	Val
27392_lease+to+doomsday.txt	Short_stories	0	Val
932_the+fall+of+the+house+of+usher.txt	Short_stories	1	Val
29445_the+hour+of+battle.txt	Short_stories	1	Val
2062_all+for+love+or+the+world+well+lost+a+tragedy.txt	Drama	0	Val
1074_the+sea+wolf.txt	Short_stories	1	Val
297_the+flirt.txt	Fiction	1	Val
24761_the+rivals+a+comedy.txt	Drama	1	Val
32011_special+delivery.txt	Short_stories	0	Val
20418_lords+of+the+north.txt	Historical_fiction	1	Val
17620_the+point+of+honor+a+military+tale.txt	Historical_fiction	1	Val
23810_at+fault.txt	Love_stories	0	Val
23684_keats+poems+published+in+1820.txt	Poetry	1	Val
176_roderick+hudson.txt	Fiction	1	Val
30302_the+benefactress.txt	Fiction	1	Val
24418_the+quantum+jump.txt	Short_stories	0	Val
28218_three+unpublished+poems.txt	Poetry	0	Val
26856_solander's+radio+tomb.txt	Short_stories	0	Val
30730_the+hound+of+heaven.txt	Poetry	1	Val
257_troilus+and+criseyde.txt	Poetry	1	Val
19111_code+three.txt	Science_fiction	1	Val
2917_the+skin+game.txt	Drama	0	Val
18151_time+crime.txt	Science_fiction	0	Val
2681_ten+years+later.txt	Historical_fiction	1	Val
28693_tales+of+the+fish+patrol.txt	Short_stories	1	Val
22966_toy+shop.txt	Short_stories	0	Val
27176_more+beasts+for+worse+children.txt	Poetry	1	Val
3715_the+parenticide+club.txt	Short_stories	1	Val
24751_the+kitchen+cat+and+other+stories.txt	Short_stories	0	Val
844_the+importance+of+being+earnest.txt	Drama	1	Val
525_youth+a+narrative.txt	Fiction	1	Val
14410_gawayne+and+the+green+knight+a+fairy+tale.txt	Poetry	1	Val
27990_theo+a+sprightly+love+story.txt	Love_stories	0	Val
12116_struwwelpeter+merry+stories+and+funny+pictures.txt	Poetry	1	Val
13967_nedra.txt	Love_stories	0	Val
28832_the+sargasso+of+space.txt	Science_fiction	1	Val
1754_the+seagull.txt	Drama	1	Val
22467_sand+doom.txt	Science_fiction	0	Val
1473_the+absentee.txt	Fiction	1	Val
17040_the+survivor.txt	Detective_and_mystery_stories	1	Val
24811_viking+tales.txt	Short_stories	1	Val
2004_pigs+is+pigs.txt	Short_stories	1	Val
2070_to+the+last+man.txt	Love_stories	1	Val
3818_by+reef+and+palm.txt	Short_stories	1	Val
2518_the+hungry+stones+and+other+stories.txt	Short_stories	1	Val
1603_the+blue+flower.txt	Short_stories	1	Val
5805_the+league+of+the+scarlet+pimpernel.txt	Historical_fiction	1	Val
25344_the+scarlet+letter.txt	Historical_fiction	0	Val
24876_lucy+maud+montgomery+short+stories+1905+to+1906.txt	Short_stories	1	Val
553_out+of+time's+abyss.txt	Science_fiction	1	Val
1958_hermann+and+dorothea.txt	Poetry	1	Val
16692_beyond+the+rocks+a+love+story.txt	Historical_fiction	0	Val
16339_the+passenger+from+calais.txt	Detective_and_mystery_stories	0	Val
22866_an+ounce+of+cure.txt	Short_stories	0	Val
26843_the+dope+on+mars.txt	Short_stories	0	Val
3543_heartbreak+house.txt	Drama	1	Val
968_martin+chuzzlewit.txt	Fiction	1	Val
15864_garman+and+worse+a+norwegian+novel.txt	Fiction	1	Val
22662_the+mummy's+foot.txt	Short_stories	0	Val
4081_the+alchemist.txt	Drama	0	Val
22967_the+stoker+and+the+stars.txt	Short_stories	0	Val
3158_our+american+cousin.txt	Drama	0	Val
1758_majorie+daw.txt	Fiction	1	Val
6788_wilhelm+tell.txt	Drama	0	Val
10523_alcestis.txt	Drama	1	Val
1020_sword+blades+and+poppy+seed.txt	Poetry	1	Val
20630_the+borough+treasurer.txt	Detective_and_mystery_stories	1	Val
26967_the+coming+of+the+ice.txt	Short_stories	1	Val
647_the+dynamiter.txt	Fiction	0	Val
23534_or+your+money+back.txt	Short_stories	1	Val
